time="2017-09-29T07:38:29.971861643Z" level=debug msg="Listener created for HTTP on unix (/var/run/docker.sock)"
time="2017-09-29T07:38:29.973612833Z" level=info msg="libcontainerd: new containerd process, pid: 19780"
time="2017-09-29T07:38:29.987496719Z" level=warning msg="containerd: low RLIMIT_NOFILE changing to max" current=1024 max=65536 
time="2017-09-29T07:38:29.987898762Z" level=debug msg="containerd: read past events" count=0 
time="2017-09-29T07:38:29.988015554Z" level=debug msg="containerd: supervisor running" cpus=2 memory=6966 runtime=docker-runc runtimeArgs=[] stateDir="/var/run/docker/libcontainerd/containerd" 
time="2017-09-29T07:38:29.988766302Z" level=debug msg="containerd: grpc api on /var/run/docker/libcontainerd/docker-containerd.sock" 
time="2017-09-29T07:41:15.134701873Z" level=debug msg="(*Agent).UpdateTaskStatus" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:15.134952898Z" level=debug msg="task status reported" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:15.139862162Z" level=debug msg="state changed" module=node/agent/taskmanager node.id=1h171o0hqbx5277r9vrms75gr service.id=975jgwq5thtkzmks6298gxfbl state.desired=RUNNING state.transition="ACCEPTED->PREPARING" task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:15.140006083Z" level=debug msg="(*Agent).UpdateTaskStatus" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:15.140243523Z" level=debug msg="task status reported" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:15.147864448Z" level=debug msg="Trying to pull dockere2e/tests from https://registry-1.docker.io v2"
time="2017-09-29T07:41:15.173839935Z" level=debug msg="dispatcher committed status update to store" method="(*Dispatcher).processUpdates" module=dispatcher node.id=1h171o0hqbx5277r9vrms75gr state.transition="ASSIGNED->PREPARING" task.id=oo6tkrwferw5r1736rwaue9ug
time="2017-09-29T07:41:15.173917310Z" level=debug msg="dispatcher committed status update to store" method="(*Dispatcher).processUpdates" module=dispatcher node.id=1h171o0hqbx5277r9vrms75gr state.transition="ASSIGNED->PREPARING" task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:15.862757847Z" level=debug msg="Running health check for container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 ..."
time="2017-09-29T07:41:15.862885820Z" level=debug msg="starting exec command eaf4144e5533098d537884100d5605037688eccdb9505aa9348b50feec9ebca4 in container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91"
time="2017-09-29T07:41:15.863127001Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:41:15.863153285Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:41:15.926794350Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\", Status:0x0, Pid:\"eaf4144e5533098d537884100d5605037688eccdb9505aa9348b50feec9ebca4\", Timestamp:(*timestamp.Timestamp)(0xc421cfb550)}"
time="2017-09-29T07:41:15.926838550Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\" pid:\"eaf4144e5533098d537884100d5605037688eccdb9505aa9348b50feec9ebca4\" timestamp:<seconds:1506670875 nanos:926624933 > "
time="2017-09-29T07:41:15.92691809Z" level=debug msg="containerd: process exited" id=80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 pid=eaf4144e5533098d537884100d5605037688eccdb9505aa9348b50feec9ebca4 status=0 systemPid=23141 
time="2017-09-29T07:41:15.927074514Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\", Status:0x0, Pid:\"eaf4144e5533098d537884100d5605037688eccdb9505aa9348b50feec9ebca4\", Timestamp:(*timestamp.Timestamp)(0xc421cfb740)}"
time="2017-09-29T07:41:15.927176302Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:41:15.927191757Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:41:15.927205539Z" level=debug msg="Health check for container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 done (exitCode=0)"
time="2017-09-29T07:41:15.966594330Z" level=debug msg="Calling GET /v1.31/tasks?filters=%7B%22desired-state%22%3A%7B%22ready%22%3Atrue%2C%22running%22%3Atrue%7D%2C%22label%22%3A%7B%22e2etesting%22%3Atrue%2C%22testname%3DTestClusterRacyRootCARotation%22%3Atrue%2C%22uuid%3D39e0529c-3b4f-4b73-8a86-166d627d054e%22%3Atrue%7D%2C%22service%22%3A%7B%22wtsy76nqp3d4e5kofs7lj7bi2%22%3Atrue%7D%7D"
time="2017-09-29T07:41:16.197592054Z" level=debug msg="Pulling ref from V2 registry: dockere2e/tests:latest"
time="2017-09-29T07:41:16.198121302Z" level=debug msg="pull in progress"
time="2017-09-29T07:41:16.198142507Z" level=debug msg="pull in progress"
time="2017-09-29T07:41:16.198154244Z" level=debug msg="pull in progress"
time="2017-09-29T07:41:16.253761536Z" level=debug msg="container mounted via layerStore: &{/var/lib/docker/aufs/mnt/68f9e7a8e7c76810ef2d3c495ad7cb26cfc2ee1f6e3965538c585a8b967307bc 0x2884060 0x2884060}"
time="2017-09-29T07:41:16.295720533Z" level=debug msg="state changed" module=node/agent/taskmanager node.id=1h171o0hqbx5277r9vrms75gr service.id=975jgwq5thtkzmks6298gxfbl state.desired=RUNNING state.transition="PREPARING->READY" task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:16.295843228Z" level=debug msg="(*Agent).UpdateTaskStatus" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:16.296316257Z" level=debug msg="task status reported" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:16.303207719Z" level=debug msg="state changed" module=node/agent/taskmanager node.id=1h171o0hqbx5277r9vrms75gr service.id=975jgwq5thtkzmks6298gxfbl state.desired=RUNNING state.transition="READY->STARTING" task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:16.303475795Z" level=debug msg="(*Agent).UpdateTaskStatus" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:16.303784703Z" level=debug msg="task status reported" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:16.311238454Z" level=debug msg="container mounted via layerStore: &{/var/lib/docker/aufs/mnt/68f9e7a8e7c76810ef2d3c495ad7cb26cfc2ee1f6e3965538c585a8b967307bc 0x2884060 0x2884060}"
time="2017-09-29T07:41:16.311492919Z" level=debug msg="Assigning addresses for endpoint TestClusterRacyRootCARotation139e0529c-3b4f-4b73-8a86-166d627d0.1h171o0hqbx5277r9vrms75gr.otamq06gpw2ku83forrr20r6r's interface on network bridge"
time="2017-09-29T07:41:16.311513237Z" level=debug msg="RequestAddress(LocalDefault/172.17.0.0/16, <nil>, map[])"
time="2017-09-29T07:41:16.323220201Z" level=debug msg="Assigning addresses for endpoint TestClusterRacyRootCARotation139e0529c-3b4f-4b73-8a86-166d627d0.1h171o0hqbx5277r9vrms75gr.otamq06gpw2ku83forrr20r6r's interface on network bridge"
time="2017-09-29T07:41:16.347516571Z" level=debug msg="Programming external connectivity on endpoint TestClusterRacyRootCARotation139e0529c-3b4f-4b73-8a86-166d627d0.1h171o0hqbx5277r9vrms75gr.otamq06gpw2ku83forrr20r6r (a805a7200d281dbdb6a8e600a058babb538544cae2b3275b2e14f574cc0dfa3f)"
time="2017-09-29T07:41:16.470213095Z" level=debug msg="dispatcher committed status update to store" method="(*Dispatcher).processUpdates" module=dispatcher node.id=1h171o0hqbx5277r9vrms75gr state.transition="PREPARING->STARTING" task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:16.470295611Z" level=debug msg="dispatcher committed status update to store" method="(*Dispatcher).processUpdates" module=dispatcher node.id=1h171o0hqbx5277r9vrms75gr state.transition="PREPARING->STARTING" task.id=oo6tkrwferw5r1736rwaue9ug
time="2017-09-29T07:41:16.562935611Z" level=debug msg="sandbox set key processing took 55.669452ms for container ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5"
time="2017-09-29T07:41:16.632768677Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-container\", Id:\"ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5\", Status:0x0, Pid:\"\", Timestamp:(*timestamp.Timestamp)(0xc4223d7780)}"
time="2017-09-29T07:41:16.632789866Z" level=debug msg=OpenMonitorChannel
time="2017-09-29T07:41:16.650344984Z" level=debug msg="waiting on events" module=node/agent/taskmanager node.id=1h171o0hqbx5277r9vrms75gr service.id=975jgwq5thtkzmks6298gxfbl task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:16.650437638Z" level=debug msg="libcontainerd: event unhandled: type:\"start-container\" id:\"ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5\" timestamp:<seconds:1506670876 nanos:632534594 > "
time="2017-09-29T07:41:17.027783603Z" level=debug msg="Running health check for container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 ..."
time="2017-09-29T07:41:17.027929848Z" level=debug msg="starting exec command 82854962f0b73a93e590f574f1965d9dd0551f11778369720bb74aa7363de107 in container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91"
time="2017-09-29T07:41:17.029290994Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:41:17.029313365Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:41:17.051738343Z" level=debug msg="Calling GET /v1.31/tasks?filters=%7B%22desired-state%22%3A%7B%22ready%22%3Atrue%2C%22running%22%3Atrue%7D%2C%22label%22%3A%7B%22e2etesting%22%3Atrue%2C%22testname%3DTestClusterRacyRootCARotation%22%3Atrue%2C%22uuid%3D39e0529c-3b4f-4b73-8a86-166d627d054e%22%3Atrue%7D%2C%22service%22%3A%7B%22975jgwq5thtkzmks6298gxfbl%22%3Atrue%7D%7D"
time="2017-09-29T07:41:17.082611401Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\", Status:0x0, Pid:\"82854962f0b73a93e590f574f1965d9dd0551f11778369720bb74aa7363de107\", Timestamp:(*timestamp.Timestamp)(0xc422a53860)}"
time="2017-09-29T07:41:17.082651651Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\" pid:\"82854962f0b73a93e590f574f1965d9dd0551f11778369720bb74aa7363de107\" timestamp:<seconds:1506670877 nanos:82404975 > "
time="2017-09-29T07:41:17.082730978Z" level=debug msg="containerd: process exited" id=80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 pid=82854962f0b73a93e590f574f1965d9dd0551f11778369720bb74aa7363de107 status=0 systemPid=23269 
time="2017-09-29T07:41:17.082896959Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\", Status:0x0, Pid:\"82854962f0b73a93e590f574f1965d9dd0551f11778369720bb74aa7363de107\", Timestamp:(*timestamp.Timestamp)(0xc4223d7f80)}"
time="2017-09-29T07:41:17.082988693Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:41:17.082998755Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:41:17.083012042Z" level=debug msg="Health check for container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 done (exitCode=0)"
time="2017-09-29T07:41:17.633061460Z" level=debug msg="Running health check for container ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5 ..."
time="2017-09-29T07:41:17.633179278Z" level=debug msg="starting exec command 630b3ab14cd487691403f026931f3d8ca2432629e9a0b946a016c2e41b1cd02d in container ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5"
time="2017-09-29T07:41:17.633365482Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:41:17.633385118Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:41:17.688023456Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5\", Status:0x0, Pid:\"630b3ab14cd487691403f026931f3d8ca2432629e9a0b946a016c2e41b1cd02d\", Timestamp:(*timestamp.Timestamp)(0xc4227b7250)}"
time="2017-09-29T07:41:17.688140493Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5\" pid:\"630b3ab14cd487691403f026931f3d8ca2432629e9a0b946a016c2e41b1cd02d\" timestamp:<seconds:1506670877 nanos:687765448 > "
time="2017-09-29T07:41:17.688364308Z" level=debug msg="containerd: process exited" id=ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5 pid=630b3ab14cd487691403f026931f3d8ca2432629e9a0b946a016c2e41b1cd02d status=0 systemPid=23291 
time="2017-09-29T07:41:17.688513095Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5\", Status:0x0, Pid:\"630b3ab14cd487691403f026931f3d8ca2432629e9a0b946a016c2e41b1cd02d\", Timestamp:(*timestamp.Timestamp)(0xc422a53d30)}"
time="2017-09-29T07:41:17.688586854Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:41:17.688597502Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:41:17.688610886Z" level=debug msg="Health check for container ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5 done (exitCode=0)"
time="2017-09-29T07:41:17.705034314Z" level=debug msg="EnableService ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5 START"
time="2017-09-29T07:41:17.705052582Z" level=debug msg="EnableService ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5 DONE"
time="2017-09-29T07:41:17.705097815Z" level=debug msg="state changed" module=node/agent/taskmanager node.id=1h171o0hqbx5277r9vrms75gr service.id=975jgwq5thtkzmks6298gxfbl state.desired=RUNNING state.transition="STARTING->RUNNING" task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:17.705279036Z" level=debug msg="(*Agent).UpdateTaskStatus" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:17.705669125Z" level=debug msg="task status reported" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:17.710715574Z" level=debug msg="waiting on events" module=node/agent/taskmanager node.id=1h171o0hqbx5277r9vrms75gr service.id=975jgwq5thtkzmks6298gxfbl task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:17.774917702Z" level=debug msg="dispatcher committed status update to store" method="(*Dispatcher).processUpdates" module=dispatcher node.id=1h171o0hqbx5277r9vrms75gr state.transition="STARTING->RUNNING" task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:18.051731532Z" level=debug msg="Calling GET /v1.31/tasks?filters=%7B%22desired-state%22%3A%7B%22ready%22%3Atrue%2C%22running%22%3Atrue%7D%2C%22label%22%3A%7B%22e2etesting%22%3Atrue%2C%22testname%3DTestClusterRacyRootCARotation%22%3Atrue%2C%22uuid%3D39e0529c-3b4f-4b73-8a86-166d627d054e%22%3Atrue%7D%2C%22service%22%3A%7B%22975jgwq5thtkzmks6298gxfbl%22%3Atrue%7D%7D"
time="2017-09-29T07:41:18.078499011Z" level=debug msg="dispatcher committed status update to store" method="(*Dispatcher).processUpdates" module=dispatcher node.id=1h171o0hqbx5277r9vrms75gr state.transition="STARTING->RUNNING" task.id=oo6tkrwferw5r1736rwaue9ug
time="2017-09-29T07:41:18.101954725Z" level=debug msg="Running health check for container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 ..."
time="2017-09-29T07:41:18.102183988Z" level=debug msg="starting exec command afe4e8b6e69e8605c9591187b9948cf852d4b403bda4955f435b99ad58be9ecb in container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91"
time="2017-09-29T07:41:18.102408352Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:41:18.102426771Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:41:18.150921874Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\", Status:0x0, Pid:\"afe4e8b6e69e8605c9591187b9948cf852d4b403bda4955f435b99ad58be9ecb\", Timestamp:(*timestamp.Timestamp)(0xc422d560c0)}"
time="2017-09-29T07:41:18.150965669Z" level=debug msg="containerd: process exited" id=80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 pid=afe4e8b6e69e8605c9591187b9948cf852d4b403bda4955f435b99ad58be9ecb status=0 systemPid=23313 
time="2017-09-29T07:41:18.150984480Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\" pid:\"afe4e8b6e69e8605c9591187b9948cf852d4b403bda4955f435b99ad58be9ecb\" timestamp:<seconds:1506670878 nanos:150777654 > "
time="2017-09-29T07:41:18.151107733Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\", Status:0x0, Pid:\"afe4e8b6e69e8605c9591187b9948cf852d4b403bda4955f435b99ad58be9ecb\", Timestamp:(*timestamp.Timestamp)(0xc422d562d0)}"
time="2017-09-29T07:41:18.151168380Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:41:18.151231476Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:41:18.151268315Z" level=debug msg="Health check for container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 done (exitCode=0)"
time="2017-09-29T07:41:18.705171134Z" level=debug msg="Running health check for container ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5 ..."
time="2017-09-29T07:41:18.705382075Z" level=debug msg="starting exec command f04e6865d38793e286b6a8ee1b064cfc8e3588133529a9c47db395b4402a4e4d in container ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5"
time="2017-09-29T07:41:18.705572344Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:41:18.705596250Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:41:18.754579564Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5\", Status:0x0, Pid:\"f04e6865d38793e286b6a8ee1b064cfc8e3588133529a9c47db395b4402a4e4d\", Timestamp:(*timestamp.Timestamp)(0xc422d57120)}"
time="2017-09-29T07:41:18.754640995Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5\" pid:\"f04e6865d38793e286b6a8ee1b064cfc8e3588133529a9c47db395b4402a4e4d\" timestamp:<seconds:1506670878 nanos:754141222 > "
time="2017-09-29T07:41:18.755656902Z" level=debug msg="containerd: process exited" id=ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5 pid=f04e6865d38793e286b6a8ee1b064cfc8e3588133529a9c47db395b4402a4e4d status=0 systemPid=23334 
time="2017-09-29T07:41:18.755936132Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5\", Status:0x0, Pid:\"f04e6865d38793e286b6a8ee1b064cfc8e3588133529a9c47db395b4402a4e4d\", Timestamp:(*timestamp.Timestamp)(0xc422d57320)}"
time="2017-09-29T07:41:18.756016668Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:41:18.756027543Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:41:18.756042338Z" level=debug msg="Health check for container ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5 done (exitCode=0)"
time="2017-09-29T07:41:19.051797755Z" level=debug msg="Calling GET /v1.31/tasks?filters=%7B%22desired-state%22%3A%7B%22ready%22%3Atrue%2C%22running%22%3Atrue%7D%2C%22label%22%3A%7B%22e2etesting%22%3Atrue%2C%22testname%3DTestClusterRacyRootCARotation%22%3Atrue%2C%22uuid%3D39e0529c-3b4f-4b73-8a86-166d627d054e%22%3Atrue%7D%2C%22service%22%3A%7B%22975jgwq5thtkzmks6298gxfbl%22%3Atrue%7D%7D"
time="2017-09-29T07:41:19.053031328Z" level=debug msg="Calling GET /v1.31/services?filters=%7B%22label%22%3A%7B%22e2etesting%22%3Atrue%2C%22testname%3DTestClusterRacyRootCARotation%22%3Atrue%2C%22uuid%3D39e0529c-3b4f-4b73-8a86-166d627d054e%22%3Atrue%7D%7D"
time="2017-09-29T07:41:19.053668987Z" level=debug msg="Calling DELETE /v1.31/services/975jgwq5thtkzmks6298gxfbl"
time="2017-09-29T07:41:19.058608880Z" level=debug msg="Calling DELETE /v1.31/services/wtsy76nqp3d4e5kofs7lj7bi2"
time="2017-09-29T07:41:19.070946480Z" level=debug msg="Calling GET /v1.31/containers/json?filters=%7B%22label%22%3A%7B%22e2etesting%22%3Atrue%2C%22testname%3DTestClusterRacyRootCARotation%22%3Atrue%2C%22uuid%3D39e0529c-3b4f-4b73-8a86-166d627d054e%22%3Atrue%7D%7D&limit=0"
time="2017-09-29T07:41:19.073562925Z" level=debug msg="Calling GET /v1.31/plugins"
time="2017-09-29T07:41:19.169163541Z" level=debug msg="Running health check for container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 ..."
time="2017-09-29T07:41:19.169331108Z" level=debug msg="starting exec command 14b06b8605e0ab383e0be06ae2031a8bfbb30c077c562448732d1eeb0af79e81 in container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91"
time="2017-09-29T07:41:19.171842651Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:41:19.171869269Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:41:19.173958948Z" level=debug msg="(*worker).Update" len(assignments)=2 module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:19.173978789Z" level=debug msg="(*worker).reconcileSecrets" len(removedSecrets)=0 len(updatedSecrets)=0 module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:19.174010122Z" level=debug msg="(*worker).reconcileConfigs" len(removedConfigs)=0 len(updatedConfigs)=0 module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:19.174018766Z" level=debug msg="(*worker).reconcileTaskState" len(removedTasks)=2 len(updatedTasks)=0 module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:19.174145178Z" level=debug msg="CloseMonitorChannel: waiting for probe to stop"
time="2017-09-29T07:41:19.174156866Z" level=debug msg="CloseMonitorChannel done"
time="2017-09-29T07:41:19.174177984Z" level=debug msg="Sending kill signal 15 to container ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5"
time="2017-09-29T07:41:19.174266875Z" level=debug msg="Stop healthcheck monitoring for container ef5eb1e617da204743c7ca3cbe6060c25dc40c6e88550828b57dbcacf45090f5 (received while idle)"
time="2017-09-29T07:41:19.174490822Z" level=debug msg="CloseMonitorChannel: waiting for probe to stop"
time="2017-09-29T07:41:19.174509386Z" level=debug msg="CloseMonitorChannel done"
time="2017-09-29T07:41:19.174517440Z" level=debug msg="Sending kill signal 15 to container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91"
time="2017-09-29T07:41:19.174542192Z" level=debug msg="Stop healthcheck monitoring for container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 (received while probing)"
time="2017-09-29T07:41:19.174554764Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:41:19.174618118Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:41:19.179501140Z" level=warning msg="Health check for container 80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 error: context canceled"
time="2017-09-29T07:41:19.182646511Z" level=debug msg="cannot find target task in store" method="(*Dispatcher).UpdateTaskStatus" node.id=1m3o5g3e7r2761svgt8jujo2k node.session=rnv64mhlqbpo4c8yvohnld7m6 task.id=rou91g3yuyqfocl2ycbsde54h
time="2017-09-29T07:41:19.188244591Z" level=debug msg="(*Agent).UpdateTaskStatus" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:19.188466868Z" level=debug msg="cannot find target task in store" method="(*Dispatcher).UpdateTaskStatus" node.id=1h171o0hqbx5277r9vrms75gr node.session=fdroe7538lr8eaelzzodmqsde task.id=otamq06gpw2ku83forrr20r6r
time="2017-09-29T07:41:19.188558116Z" level=debug msg="task status reported" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:19.188755249Z" level=debug msg="cannot find target task in store" method="(*Dispatcher).UpdateTaskStatus" node.id=1m3o5g3e7r2761svgt8jujo2k node.session=rnv64mhlqbpo4c8yvohnld7m6 task.id=oo6tkrwferw5r1736rwaue9ug
time="2017-09-29T07:41:19.193755253Z" level=debug msg="(*Agent).UpdateTaskStatus" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr task.id=e5sllvr2mc4q2wz6pyct67rb4
time="2017-09-29T07:41:19.193949144Z" level=debug msg="cannot find target task in store" method="(*Dispatcher).UpdateTaskStatus" node.id=1h171o0hqbx5277r9vrms75gr node.session=fdroe7538lr8eaelzzodmqsde task.id=e5sllvr2mc4q2wz6pyct67rb4
time="2017-09-29T07:41:19.194024873Z" level=debug msg="task status reported" module=node/agent node.id=1h171o0hqbx5277r9vrms75gr
time="2017-09-29T07:41:19.233869128Z" level=debug msg="containerd: process exited" id=80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91 pid=init status=2 systemPid=22929 
time="2017-09-29T07:41:19.238782501Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"80ae9ce1e3ab4b38450241f4e34d4d1c8c37249972cb4317ffffd956e9e80a91\", Status:0x2, Pid:\"init\", Timestamp:(*timestamp.Timestamp)(0xc423520ca0)}"
