time="2017-09-29T07:40:49.707165020Z" level=debug msg="starting exec command c030da717b46e01ce28015244e4cb2853d6d835f4eac1df4339ff4a8f9dbf33d in container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c"
time="2017-09-29T07:40:49.707397518Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:40:49.707426518Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:40:49.756267896Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"c030da717b46e01ce28015244e4cb2853d6d835f4eac1df4339ff4a8f9dbf33d\", Timestamp:(*timestamp.Timestamp)(0xc422b8a080)}"
time="2017-09-29T07:40:49.756285795Z" level=debug msg="containerd: process exited" id=5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c pid=c030da717b46e01ce28015244e4cb2853d6d835f4eac1df4339ff4a8f9dbf33d status=0 systemPid=85659 
time="2017-09-29T07:40:49.756322495Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\" pid:\"c030da717b46e01ce28015244e4cb2853d6d835f4eac1df4339ff4a8f9dbf33d\" timestamp:<seconds:1506670849 nanos:755961898 > "
time="2017-09-29T07:40:49.756504194Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"c030da717b46e01ce28015244e4cb2853d6d835f4eac1df4339ff4a8f9dbf33d\", Timestamp:(*timestamp.Timestamp)(0xc422b8a2a0)}"
time="2017-09-29T07:40:49.756589593Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:40:49.756599193Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:40:49.756610893Z" level=debug msg="Health check for container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c done (exitCode=0)"
time="2017-09-29T07:40:49.811955128Z" level=info msg="forced certificate renewal" module=node/tls node.id=1m3o5g3e7r2761svgt8jujo2k node.role=swarm-worker
time="2017-09-29T07:40:49.812286026Z" level=error msg="*** START create LB: ingress iowzucbiupbbf41svltoub5ax"
time="2017-09-29T07:40:50.072598307Z" level=debug msg="Running health check for container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c ..."
time="2017-09-29T07:40:50.072835906Z" level=debug msg="starting exec command 62b53e73a7363e692388b4e870a97b8670fe00dd02589e49dd400410a090be21 in container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c"
time="2017-09-29T07:40:50.073111204Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:40:50.073144804Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:40:50.123286473Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\", Status:0x0, Pid:\"62b53e73a7363e692388b4e870a97b8670fe00dd02589e49dd400410a090be21\", Timestamp:(*timestamp.Timestamp)(0xc422bab070)}"
time="2017-09-29T07:40:50.123349872Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\" pid:\"62b53e73a7363e692388b4e870a97b8670fe00dd02589e49dd400410a090be21\" timestamp:<seconds:1506670850 nanos:122900575 > "
time="2017-09-29T07:40:50.123431772Z" level=debug msg="containerd: process exited" id=99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c pid=62b53e73a7363e692388b4e870a97b8670fe00dd02589e49dd400410a090be21 status=0 systemPid=85680 
time="2017-09-29T07:40:50.123703970Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\", Status:0x0, Pid:\"62b53e73a7363e692388b4e870a97b8670fe00dd02589e49dd400410a090be21\", Timestamp:(*timestamp.Timestamp)(0xc422bab2b0)}"
time="2017-09-29T07:40:50.123901668Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:40:50.123904468Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:40:50.123960268Z" level=debug msg="Health check for container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c done (exitCode=0)"
time="2017-09-29T07:40:50.332934488Z" level=error msg="*** START create LB: ingress iowzucbiupbbf41svltoub5ax"
time="2017-09-29T07:40:50.345435806Z" level=error msg="*** START create LB: ingress iowzucbiupbbf41svltoub5ax"
time="2017-09-29T07:40:50.364328381Z" level=debug msg="next certificate renewal scheduled for 1378h6m9.635681519s from now" module=node/tls node.id=1m3o5g3e7r2761svgt8jujo2k node.role=swarm-worker time="2017-11-25 17:47:00.0000002 +0000 UTC"
time="2017-09-29T07:40:50.379160583Z" level=info msg="agent: found node update" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:50.379349482Z" level=debug msg="agent: rebuild session" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:50.379496481Z" level=debug msg="(*session).start" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:50.433977221Z" level=debug method="(*session).logSubscriptions" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k session.id=rnv64mhlqbpo4c8yvohnld7m6
time="2017-09-29T07:40:50.434179520Z" level=debug method="(*session).watch" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k session.id=rnv64mhlqbpo4c8yvohnld7m6
time="2017-09-29T07:40:50.434289319Z" level=debug msg="agent: registered" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:50.433979421Z" level=debug msg="(*session).heartbeat" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k session.id=rnv64mhlqbpo4c8yvohnld7m6
time="2017-09-29T07:40:50.434299919Z" level=debug msg="(*session).listen" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k session.id=rnv64mhlqbpo4c8yvohnld7m6
time="2017-09-29T07:40:50.434814016Z" level=error msg="*** START create LB: ingress iowzucbiupbbf41svltoub5ax"
time="2017-09-29T07:40:50.435630010Z" level=debug msg="(*worker).Assign" len(assignments)=2 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:50.435662510Z" level=debug msg="(*worker).reconcileSecrets" len(removedSecrets)=0 len(updatedSecrets)=0 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:50.435674610Z" level=debug msg="(*worker).reconcileConfigs" len(removedConfigs)=0 len(updatedConfigs)=0 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:50.435694610Z" level=debug msg="(*worker).reconcileTaskState" len(removedTasks)=0 len(updatedTasks)=2 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:50.435707910Z" level=debug msg=assigned module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k task.desiredstate=RUNNING task.id=goap6yld3hx8qrgth48bpxiju
time="2017-09-29T07:40:50.435791109Z" level=debug msg=assigned module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k task.desiredstate=RUNNING task.id=qu276ikozv9aqr76fsuxlvz4v
time="2017-09-29T07:40:50.775413967Z" level=debug msg="Running health check for container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c ..."
time="2017-09-29T07:40:50.775582965Z" level=debug msg="starting exec command a2143511d3ba096b8508bb94a077048ff405b28bc17cdf7fdbb1e09a01c3a913 in container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c"
time="2017-09-29T07:40:50.777393254Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:40:50.777422353Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:40:50.825545836Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"a2143511d3ba096b8508bb94a077048ff405b28bc17cdf7fdbb1e09a01c3a913\", Timestamp:(*timestamp.Timestamp)(0xc422c153e0)}"
time="2017-09-29T07:40:50.825605435Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\" pid:\"a2143511d3ba096b8508bb94a077048ff405b28bc17cdf7fdbb1e09a01c3a913\" timestamp:<seconds:1506670850 nanos:825211838 > "
time="2017-09-29T07:40:50.825703835Z" level=debug msg="containerd: process exited" id=5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c pid=a2143511d3ba096b8508bb94a077048ff405b28bc17cdf7fdbb1e09a01c3a913 status=0 systemPid=85707 
time="2017-09-29T07:40:50.825891533Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"a2143511d3ba096b8508bb94a077048ff405b28bc17cdf7fdbb1e09a01c3a913\", Timestamp:(*timestamp.Timestamp)(0xc422c15670)}"
time="2017-09-29T07:40:50.826020032Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:40:50.826039732Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:40:50.826052432Z" level=debug msg="Health check for container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c done (exitCode=0)"
time="2017-09-29T07:40:51.142027846Z" level=debug msg="Running health check for container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c ..."
time="2017-09-29T07:40:51.142215644Z" level=debug msg="starting exec command 675709d336c7185eb28efecaa1866609d3f6fb8eb6ae60eec031cf8e9891327a in container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c"
time="2017-09-29T07:40:51.142507043Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:40:51.142581042Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:40:51.192334413Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\", Status:0x0, Pid:\"675709d336c7185eb28efecaa1866609d3f6fb8eb6ae60eec031cf8e9891327a\", Timestamp:(*timestamp.Timestamp)(0xc422c844a0)}"
time="2017-09-29T07:40:51.192393313Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\" pid:\"675709d336c7185eb28efecaa1866609d3f6fb8eb6ae60eec031cf8e9891327a\" timestamp:<seconds:1506670851 nanos:192025016 > "
time="2017-09-29T07:40:51.192549512Z" level=debug msg="containerd: process exited" id=99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c pid=675709d336c7185eb28efecaa1866609d3f6fb8eb6ae60eec031cf8e9891327a status=0 systemPid=85729 
time="2017-09-29T07:40:51.192839110Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\", Status:0x0, Pid:\"675709d336c7185eb28efecaa1866609d3f6fb8eb6ae60eec031cf8e9891327a\", Timestamp:(*timestamp.Timestamp)(0xc422c846a0)}"
time="2017-09-29T07:40:51.192967809Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:40:51.192978809Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:40:51.192994209Z" level=debug msg="Health check for container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c done (exitCode=0)"
time="2017-09-29T07:40:51.845269901Z" level=debug msg="Running health check for container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c ..."
time="2017-09-29T07:40:51.845443200Z" level=debug msg="starting exec command 3d0d66b4bd356cd6369e18871722fba448a583020cc45c0e53e73db09da09622 in container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c"
time="2017-09-29T07:40:51.845711398Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:40:51.845756998Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:40:51.895005973Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"3d0d66b4bd356cd6369e18871722fba448a583020cc45c0e53e73db09da09622\", Timestamp:(*timestamp.Timestamp)(0xc422c84fc0)}"
time="2017-09-29T07:40:51.895081972Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\" pid:\"3d0d66b4bd356cd6369e18871722fba448a583020cc45c0e53e73db09da09622\" timestamp:<seconds:1506670851 nanos:894730075 > "
time="2017-09-29T07:40:51.895121472Z" level=debug msg="containerd: process exited" id=5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c pid=3d0d66b4bd356cd6369e18871722fba448a583020cc45c0e53e73db09da09622 status=0 systemPid=85751 
time="2017-09-29T07:40:51.895446170Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"3d0d66b4bd356cd6369e18871722fba448a583020cc45c0e53e73db09da09622\", Timestamp:(*timestamp.Timestamp)(0xc422c851c0)}"
time="2017-09-29T07:40:51.895576069Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:40:51.895577769Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:40:51.895624469Z" level=debug msg="Health check for container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c done (exitCode=0)"
time="2017-09-29T07:40:52.219978026Z" level=debug msg="Running health check for container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c ..."
time="2017-09-29T07:40:52.220160925Z" level=debug msg="starting exec command 86652cc61433b1c59c64ed8bbba612718301b633df866ed603c4ee6ae6e65971 in container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c"
time="2017-09-29T07:40:52.220390724Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:40:52.220419523Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:40:52.270106495Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\", Status:0x0, Pid:\"86652cc61433b1c59c64ed8bbba612718301b633df866ed603c4ee6ae6e65971\", Timestamp:(*timestamp.Timestamp)(0xc422c85b30)}"
time="2017-09-29T07:40:52.270177195Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\" pid:\"86652cc61433b1c59c64ed8bbba612718301b633df866ed603c4ee6ae6e65971\" timestamp:<seconds:1506670852 nanos:269855097 > "
time="2017-09-29T07:40:52.270189695Z" level=debug msg="containerd: process exited" id=99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c pid=86652cc61433b1c59c64ed8bbba612718301b633df866ed603c4ee6ae6e65971 status=0 systemPid=85773 
time="2017-09-29T07:40:52.270672492Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\", Status:0x0, Pid:\"86652cc61433b1c59c64ed8bbba612718301b633df866ed603c4ee6ae6e65971\", Timestamp:(*timestamp.Timestamp)(0xc422c85d20)}"
time="2017-09-29T07:40:52.270908490Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:40:52.270919890Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:40:52.270953490Z" level=debug msg="Health check for container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c done (exitCode=0)"
time="2017-09-29T07:40:52.885335531Z" level=info msg="agent: found node update" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:52.885520130Z" level=debug msg="agent: rebuild session" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:52.885775628Z" level=debug msg="(*session).start" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:52.914352340Z" level=debug msg="Running health check for container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c ..."
time="2017-09-29T07:40:52.914490439Z" level=debug msg="starting exec command fe53fe2e818f30d08698294511f4239f5ffac022b27af7f8f7ecba76380b7bdc in container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c"
time="2017-09-29T07:40:52.914712437Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:40:52.914745937Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:40:52.964511308Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"fe53fe2e818f30d08698294511f4239f5ffac022b27af7f8f7ecba76380b7bdc\", Timestamp:(*timestamp.Timestamp)(0xc4220815d0)}"
time="2017-09-29T07:40:52.964572308Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\" pid:\"fe53fe2e818f30d08698294511f4239f5ffac022b27af7f8f7ecba76380b7bdc\" timestamp:<seconds:1506670852 nanos:964280410 > "
time="2017-09-29T07:40:52.964701907Z" level=debug msg="containerd: process exited" id=5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c pid=fe53fe2e818f30d08698294511f4239f5ffac022b27af7f8f7ecba76380b7bdc status=0 systemPid=85799 
time="2017-09-29T07:40:52.964973505Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"fe53fe2e818f30d08698294511f4239f5ffac022b27af7f8f7ecba76380b7bdc\", Timestamp:(*timestamp.Timestamp)(0xc4220817c0)}"
time="2017-09-29T07:40:52.965085005Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:40:52.965094805Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:40:52.965114404Z" level=debug msg="Health check for container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c done (exitCode=0)"
time="2017-09-29T07:40:52.986642062Z" level=debug method="(*session).logSubscriptions" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k session.id=rnv64mhlqbpo4c8yvohnld7m6
time="2017-09-29T07:40:52.986702462Z" level=debug msg="(*session).heartbeat" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k session.id=rnv64mhlqbpo4c8yvohnld7m6
time="2017-09-29T07:40:52.986885261Z" level=debug method="(*session).watch" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k session.id=rnv64mhlqbpo4c8yvohnld7m6
time="2017-09-29T07:40:52.986967060Z" level=debug msg="agent: registered" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:52.987013460Z" level=debug msg="(*session).listen" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k session.id=rnv64mhlqbpo4c8yvohnld7m6
time="2017-09-29T07:40:52.987364857Z" level=error msg="*** START create LB: ingress iowzucbiupbbf41svltoub5ax"
time="2017-09-29T07:40:52.988325351Z" level=debug msg="(*worker).Assign" len(assignments)=2 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:52.988351151Z" level=debug msg="(*worker).reconcileSecrets" len(removedSecrets)=0 len(updatedSecrets)=0 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:52.988365851Z" level=debug msg="(*worker).reconcileConfigs" len(removedConfigs)=0 len(updatedConfigs)=0 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:52.988377751Z" level=debug msg="(*worker).reconcileTaskState" len(removedTasks)=0 len(updatedTasks)=2 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:52.988389751Z" level=debug msg=assigned module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k task.desiredstate=RUNNING task.id=goap6yld3hx8qrgth48bpxiju
time="2017-09-29T07:40:52.988438150Z" level=debug msg=assigned module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k task.desiredstate=RUNNING task.id=qu276ikozv9aqr76fsuxlvz4v
time="2017-09-29T07:40:53.288980165Z" level=debug msg="Running health check for container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c ..."
time="2017-09-29T07:40:53.289157964Z" level=debug msg="starting exec command 41b4cd7e1936879f1459ab1305c240b09eba95686fa92eb6d8ba6721603eff2d in container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c"
time="2017-09-29T07:40:53.289442362Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:40:53.289472761Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:40:53.339270732Z" level=debug msg="containerd: process exited" id=99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c pid=41b4cd7e1936879f1459ab1305c240b09eba95686fa92eb6d8ba6721603eff2d status=0 systemPid=85821 
time="2017-09-29T07:40:53.339302932Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\", Status:0x0, Pid:\"41b4cd7e1936879f1459ab1305c240b09eba95686fa92eb6d8ba6721603eff2d\", Timestamp:(*timestamp.Timestamp)(0xc422867790)}"
time="2017-09-29T07:40:53.339496931Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\" pid:\"41b4cd7e1936879f1459ab1305c240b09eba95686fa92eb6d8ba6721603eff2d\" timestamp:<seconds:1506670853 nanos:338984934 > "
time="2017-09-29T07:40:53.339855229Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c\", Status:0x0, Pid:\"41b4cd7e1936879f1459ab1305c240b09eba95686fa92eb6d8ba6721603eff2d\", Timestamp:(*timestamp.Timestamp)(0xc4228679a0)}"
time="2017-09-29T07:40:53.339968128Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:40:53.339980528Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:40:53.340001428Z" level=debug msg="Health check for container 99b88230197af676becf63f776eac10648faa960f23f57c7f9e4e30f412ae99c done (exitCode=0)"
time="2017-09-29T07:40:53.984257571Z" level=debug msg="Running health check for container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c ..."
time="2017-09-29T07:40:53.984434570Z" level=debug msg="starting exec command b2efa54588a165a3c83a5382427b51c263411781274a112cad8924a95e5606cd in container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c"
time="2017-09-29T07:40:53.986017659Z" level=debug msg="attach: stdout: begin"
time="2017-09-29T07:40:53.986050059Z" level=debug msg="attach: stderr: begin"
time="2017-09-29T07:40:54.020810830Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"start-process\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"b2efa54588a165a3c83a5382427b51c263411781274a112cad8924a95e5606cd\", Timestamp:(*timestamp.Timestamp)(0xc42289c1b0)}"
time="2017-09-29T07:40:54.020897029Z" level=debug msg="libcontainerd: event unhandled: type:\"start-process\" id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\" pid:\"b2efa54588a165a3c83a5382427b51c263411781274a112cad8924a95e5606cd\" timestamp:<seconds:1506670854 nanos:20499532 > "
time="2017-09-29T07:40:54.023636911Z" level=debug msg="containerd: process exited" id=5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c pid=b2efa54588a165a3c83a5382427b51c263411781274a112cad8924a95e5606cd status=0 systemPid=85846 
time="2017-09-29T07:40:54.023900109Z" level=debug msg="libcontainerd: received containerd event: &types.Event{Type:\"exit\", Id:\"5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c\", Status:0x0, Pid:\"b2efa54588a165a3c83a5382427b51c263411781274a112cad8924a95e5606cd\", Timestamp:(*timestamp.Timestamp)(0xc4228c8770)}"
time="2017-09-29T07:40:54.023979709Z" level=debug msg="attach: stderr: end"
time="2017-09-29T07:40:54.023989209Z" level=debug msg="attach: stdout: end"
time="2017-09-29T07:40:54.024001608Z" level=debug msg="Health check for container 5d6e3277c27a3358f72641bd94d8ab074e657550430db9ed589c20e33768dd3c done (exitCode=0)"
time="2017-09-29T07:40:54.052684919Z" level=debug msg="(*worker).Update" len(assignments)=1 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:54.052745519Z" level=debug msg="(*worker).reconcileSecrets" len(removedSecrets)=0 len(updatedSecrets)=0 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:54.052797318Z" level=debug msg="(*worker).reconcileConfigs" len(removedConfigs)=0 len(updatedConfigs)=0 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:54.052805418Z" level=debug msg="(*worker).reconcileTaskState" len(removedTasks)=0 len(updatedTasks)=1 module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:54.052817218Z" level=debug msg=assigned module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k task.desiredstate=RUNNING task.id=nvlxsnozj6mwku6dylgwet1u1
time="2017-09-29T07:40:54.053006517Z" level=debug msg="state changed" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k service.id=vggcfgdbx8m6y4nwgkmgtq3rn state.desired=RUNNING state.transition="ASSIGNED->ACCEPTED" task.id=nvlxsnozj6mwku6dylgwet1u1
time="2017-09-29T07:40:54.053074316Z" level=debug msg="(*Agent).UpdateTaskStatus" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k task.id=nvlxsnozj6mwku6dylgwet1u1
time="2017-09-29T07:40:54.053161616Z" level=debug msg="state changed" module=node/agent/taskmanager node.id=1m3o5g3e7r2761svgt8jujo2k service.id=vggcfgdbx8m6y4nwgkmgtq3rn state.desired=RUNNING state.transition="ASSIGNED->ACCEPTED" task.id=nvlxsnozj6mwku6dylgwet1u1
time="2017-09-29T07:40:54.079064945Z" level=debug msg="task status reported" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
time="2017-09-29T07:40:54.079095344Z" level=debug msg="(*Agent).UpdateTaskStatus" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k task.id=nvlxsnozj6mwku6dylgwet1u1
time="2017-09-29T07:40:54.079957939Z" level=debug msg="task status reported" module=node/agent node.id=1m3o5g3e7r2761svgt8jujo2k
